route_id,bus_details,segment_sequence,start_stop_id,end_stop_id,start_stop_name,start_lat,start_lon,end_stop_name,end_lat,end_lon,segment_id
1338,M21G-Towards-GUINDY TVK ESTATE,12,3599,3675,Adayar Gate,13.028948,80.249139,Kotturpuram,13.021764,80.242313,3599_3675
1338,M21G-Towards-GUINDY TVK ESTATE,13,3675,3597,Kotturpuram,13.021764,80.242313,Kottur,13.01855,80.24126,3675_3597
1338,M21G-Towards-GUINDY TVK ESTATE,14,3597,3318,Kottur,13.01855,80.24126,Gandhi Mandapam/Anna University,13.007388,80.236858,3597_3318
1338,M21G-Towards-GUINDY TVK ESTATE,15,3318,3580,Gandhi Mandapam/Anna University,13.007388,80.236858,Guindy Race Course/Guindy Railway Station Bus Stop,13.008179,80.213317,3318_3580
1338,M21G-Towards-GUINDY TVK ESTATE,16,3580,3309,Guindy Race Course/Guindy Railway Station Bus Stop,13.008179,80.213317,Guindy/MKN Road,13.007333,80.209833,3580_3309
1338,M21G-Towards-GUINDY TVK ESTATE,17,3309,3442,Guindy/MKN Road,13.007333,80.209833,Guindy TVK Estate,13.009764,80.211128,3309_3442
1340,M5-Towards-KELAMBAKKAM,1,3436,3280,Adayar Bus Stand,13.001756,80.256561,Adyar Depot,12.997539,80.256778,3436_3280
1340,M5-Towards-KELAMBAKKAM,2,3280,3357,Adyar Depot,12.997539,80.256778,SRP Tools,12.978538,80.252309,3280_3357
1340,M5-Towards-KELAMBAKKAM,3,3357,3281,SRP Tools,12.978538,80.252309,Kandanchavadi,12.965317,80.247539,3357_3281
1340,M5-Towards-KELAMBAKKAM,4,3281,3456,Kandanchavadi,12.965317,80.247539,Thorappakkam Tea Shop,12.952012,80.242241,3281_3456
1340,M5-Towards-KELAMBAKKAM,5,3456,3452,Thorappakkam Tea Shop,12.952012,80.242241,Mootakaran Chavadi,12.929949,80.231094,3456_3452
1340,M5-Towards-KELAMBAKKAM,6,3452,3505,Mootakaran Chavadi,12.929949,80.231094,Karapakkam Bus Stop,12.913905,80.229413,3452_3505
1340,M5-Towards-KELAMBAKKAM,7,3505,3507,Karapakkam Bus Stop,12.913905,80.229413,Sholinganallur,12.899351,80.227919,3505_3507
1340,M5-Towards-KELAMBAKKAM,8,3507,3283,Sholinganallur,12.899351,80.227919,Kumaran Nagar,12.877097,80.226788,3507_3283
1340,M5-Towards-KELAMBAKKAM,9,3283,3439,Kumaran Nagar,12.877097,80.226788,Chemman Cheri,12.861155,80.227188,3283_3439
1340,M5-Towards-KELAMBAKKAM,10,3439,3165,Chemman Cheri,12.861155,80.227188,Navallur,12.844897,80.226492,3439_3165
1340,M5-Towards-KELAMBAKKAM,11,3165,3634,Navallur,12.844897,80.226492,Navallur Church,12.821599,80.23063,3165_3634
1340,M5-Towards-KELAMBAKKAM,12,3634,3454,Navallur Church,12.821599,80.23063,Palavasthic Chemicals,12.816585,80.229683,3634_3454
1340,M5-Towards-KELAMBAKKAM,13,3454,3444,Palavasthic Chemicals,12.816585,80.229683,Hindustan Engg College,12.801308,80.223732,3454_3444
1340,M5-Towards-KELAMBAKKAM,14,3444,3636,Hindustan Engg College,12.801308,80.223732,Poo Colony,12.810274,80.227836,3444_3636
1341,M70-Towards-C.M.B.T.,1,3295,3253,Thiruvanmiyur Terminus,12.987261,80.259121,Tidel Park Railway Station,12.987821,80.251712,3295_3253
1341,M70-Towards-C.M.B.T.,2,3253,3241,Tidel Park Railway Station,12.987821,80.251712,SRP Tools,12.980148,80.252121,3253_3241
1341,M70-Towards-C.M.B.T.,3,3241,3306,SRP Tools,12.980148,80.252121,Tharamani,12.981226,80.242535,3241_3306
1341,M70-Towards-C.M.B.T.,4,3306,3244,Tharamani,12.981226,80.242535,Tharamani Pillaiyar Koil/Periyar Nagar,12.981187,80.238875,3306_3244
1341,M70-Towards-C.M.B.T.,5,3244,3641,Tharamani Pillaiyar Koil/Periyar Nagar,12.981187,80.238875,Bharathi Nagar,12.981122,80.234463,3244_3641
1341,M70-Towards-C.M.B.T.,6,3641,3642,Bharathi Nagar,12.981122,80.234463,Baby Nagar,12.980611,80.229319,3641_3642
1341,M70-Towards-C.M.B.T.,7,3642,3305,Baby Nagar,12.980611,80.229319,Tansi Nagar,12.978,80.224667,3642_3305
1341,M70-Towards-C.M.B.T.,8,3305,3643,Tansi Nagar,12.978,80.224667,Vijaya Nagar Bus Stand,12.975613,80.221041,3305_3643
1341,M70-Towards-C.M.B.T.,9,3643,3602,Vijaya Nagar Bus Stand,12.975613,80.221041,Murugan Kalyana Mandabam,12.983712,80.217769,3643_3602
1341,M70-Towards-C.M.B.T.,10,3602,3658,Murugan Kalyana Mandabam,12.983712,80.217769,Erikarai,12.987278,80.218207,3602_3658
1341,M70-Towards-C.M.B.T.,11,3658,3659,Erikarai,12.987278,80.218207,Guru Nanak College,12.991289,80.219312,3658_3659
1341,M70-Towards-C.M.B.T.,12,3659,3610,Guru Nanak College,12.991289,80.219312,Check Post,12.997392,80.216188,3659_3610
1341,M70-Towards-C.M.B.T.,13,3610,3611,Check Post,12.997392,80.216188,Maduvinkarai,13.003662,80.211937,3610_3611
1341,M70-Towards-C.M.B.T.,14,3611,3279,Maduvinkarai,13.003662,80.211937,Ambal Nagar/Ekkaduthangal,13.018548,80.20585,3611_3279
1341,M70-Towards-C.M.B.T.,15,3279,3475,Ambal Nagar/Ekkaduthangal,13.018548,80.20585,Kalaimagal Nagar,13.024735,80.206788,3279_3475
1341,M70-Towards-C.M.B.T.,16,3475,3147,Kalaimagal Nagar,13.024735,80.206788,Kasi Theatre,13.031519,80.209178,3475_3147
1341,M70-Towards-C.M.B.T.,17,3147,3593,Kasi Theatre,13.031519,80.209178,Ashok Pillar/Udhayam Theater,13.035043,80.21113,3147_3593
1341,M70-Towards-C.M.B.T.,18,3593,3571,Ashok Pillar/Udhayam Theater,13.035043,80.21113,Vadapalani Signal/100 Feet Road,13.049779,80.211695,3593_3571
1341,M70-Towards-C.M.B.T.,19,3571,3349,Vadapalani Signal/100 Feet Road,13.049779,80.211695,Thiru Nagar,13.0576,80.21136,3571_3349
1341,M70-Towards-C.M.B.T.,20,3349,3496,Thiru Nagar,13.0576,80.21136,M.M.D.A Bus Stop,13.062929,80.21152,3349_3496
1341,M70-Towards-C.M.B.T.,21,3496,3350,M.M.D.A Bus Stop,13.062929,80.21152,Koyambedu Busstand,13.06811,80.20547,3496_3350
1342,M70-Towards-THIRUVANMIYUR,1,3350,3277,Koyambedu Busstand,13.06811,80.20547,M.M.D.A,13.064892,80.21145,3350_3277
1342,M70-Towards-THIRUVANMIYUR,2,3277,3351,M.M.D.A,13.064892,80.21145,Thiru Nagar,13.057766,80.211598,3277_3351
1342,M70-Towards-THIRUVANMIYUR,3,3351,3491,Thiru Nagar,13.057766,80.211598,Vadapalani Temple/Vadapalani,13.049688,80.212144,3351_3491
1342,M70-Towards-THIRUVANMIYUR,4,3491,3460,Vadapalani Temple/Vadapalani,13.049688,80.212144,Ashok Pillar/Udhayam Theater,13.034111,80.21214,3491_3460
1342,M70-Towards-THIRUVANMIYUR,5,3460,3150,Ashok Pillar/Udhayam Theater,13.034111,80.21214,Kasi Theatre,13.030218,80.209149,3460_3150
1342,M70-Towards-THIRUVANMIYUR,6,3150,3493,Kasi Theatre,13.030218,80.209149,Kalaimagal Nagar,13.02429,80.20694,3150_3493
1342,M70-Towards-THIRUVANMIYUR,7,3493,3239,Kalaimagal Nagar,13.02429,80.20694,Ambal Nagar/Ekkaduthangal,13.019151,80.20638,3493_3239
1342,M70-Towards-THIRUVANMIYUR,8,3239,3592,Ambal Nagar/Ekkaduthangal,13.019151,80.20638,Guindy Estate Bus Terminus,13.009722,80.211227,3239_3592
1342,M70-Towards-THIRUVANMIYUR,9,3592,3219,Guindy Estate Bus Terminus,13.009722,80.211227,Check Post,12.9975,80.216574,3592_3219
1342,M70-Towards-THIRUVANMIYUR,10,3219,3657,Check Post,12.9975,80.216574,Gurunanak College,12.991105,80.219511,3219_3657
1342,M70-Towards-THIRUVANMIYUR,11,3657,3600,Gurunanak College,12.991105,80.219511,Errikarai,12.98713,80.2183,3657_3600
1342,M70-Towards-THIRUVANMIYUR,12,3600,3601,Errikarai,12.98713,80.2183,Murugan Kalyana Mandabam,12.984042,80.217986,3600_3601
1342,M70-Towards-THIRUVANMIYUR,13,3601,3216,Murugan Kalyana Mandabam,12.984042,80.217986,Velachery Terminus,12.976218,80.221504,3601_3216
1342,M70-Towards-THIRUVANMIYUR,14,3216,3297,Velachery Terminus,12.976218,80.221504,Tansi Nagar,12.978672,80.225207,3216_3297
1342,M70-Towards-THIRUVANMIYUR,15,3297,3382,Tansi Nagar,12.978672,80.225207,Baby Nagar/Balaji Nagar,12.981672,80.230423,3297_3382
1342,M70-Towards-THIRUVANMIYUR,16,3382,3296,Baby Nagar/Balaji Nagar,12.981672,80.230423,Bharathi Nagar,12.98165,80.233502,3382_3296
1342,M70-Towards-THIRUVANMIYUR,17,3296,3348,Bharathi Nagar,12.98165,80.233502,Tharamani Pillaiyar Koil/Periyar Nagar,12.981348,80.238572,3296_3348
1342,M70-Towards-THIRUVANMIYUR,18,3348,3240,Tharamani Pillaiyar Koil/Periyar Nagar,12.981348,80.238572,Tharamani,12.981417,80.242552,3348_3240
1342,M70-Towards-THIRUVANMIYUR,19,3240,3241,Tharamani,12.981417,80.242552,SRP Tools,12.980148,80.252121,3240_3241
1342,M70-Towards-THIRUVANMIYUR,20,3241,3647,SRP Tools,12.980148,80.252121,Tidel Park,12.988023,80.25187,3241_3647
1342,M70-Towards-THIRUVANMIYUR,21,3647,3295,Tidel Park,12.988023,80.25187,Thiruvanmiyur Terminus,12.987261,80.259121,3647_3295
1343,M7A-Towards-THIRUVANMIYUR,1,3292,3293,T. Nagar Bus Terminus,13.03376,80.230514,C.I.T Nagar,13.030023,80.230828,3292_3293
1343,M7A-Towards-THIRUVANMIYUR,2,3293,3691,C.I.T Nagar,13.030023,80.230828,Saidapet,13.023234,80.227444,3293_3691
1343,M7A-Towards-THIRUVANMIYUR,3,3691,3522,Saidapet,13.023234,80.227444,Little Mount/Saidapet Court/Chinnamalai,13.013898,80.22657,3691_3522
1343,M7A-Towards-THIRUVANMIYUR,4,3522,3580,Little Mount/Saidapet Court/Chinnamalai,13.013898,80.22657,Guindy Race Course/Guindy Railway Station Bus Stop,13.008179,80.213317,3522_3580
1343,M7A-Towards-THIRUVANMIYUR,5,3580,3346,Guindy Race Course/Guindy Railway Station Bus Stop,13.008179,80.213317,Maduvinkarai,13.00419,80.21224,3580_3346
1343,M7A-Towards-THIRUVANMIYUR,6,3346,3606,Maduvinkarai,13.00419,80.21224,Mettupalayam,12.998468,80.207425,3346_3606
1343,M7A-Towards-THIRUVANMIYUR,7,3606,3605,Mettupalayam,12.998468,80.207425,Krishna Sweets,12.99718,80.21046,3606_3605
1343,M7A-Towards-THIRUVANMIYUR,8,3605,3604,Krishna Sweets,12.99718,80.21046,Britto School,12.99371,80.21008,3605_3604
1343,M7A-Towards-THIRUVANMIYUR,9,3604,3603,Britto School,12.99371,80.21008,Housing Board Water Tank,12.991768,80.212653,3604_3603
1343,M7A-Towards-THIRUVANMIYUR,10,3603,3600,Housing Board Water Tank,12.991768,80.212653,Errikarai,12.98713,80.2183,3603_3600
1343,M7A-Towards-THIRUVANMIYUR,11,3600,3601,Errikarai,12.98713,80.2183,Murugan Kalyana Mandabam,12.984042,80.217986,3600_3601
1343,M7A-Towards-THIRUVANMIYUR,12,3601,3216,Murugan Kalyana Mandabam,12.984042,80.217986,Velachery Terminus,12.976218,80.221504,3601_3216
1343,M7A-Towards-THIRUVANMIYUR,13,3216,3297,Velachery Terminus,12.976218,80.221504,Tansi Nagar,12.978672,80.225207,3216_3297
1343,M7A-Towards-THIRUVANMIYUR,14,3297,3382,Tansi Nagar,12.978672,80.225207,Baby Nagar/Balaji Nagar,12.981672,80.230423,3297_3382
1343,M7A-Towards-THIRUVANMIYUR,15,3382,3296,Baby Nagar/Balaji Nagar,12.981672,80.230423,Bharathi Nagar,12.98165,80.233502,3382_3296
1343,M7A-Towards-THIRUVANMIYUR,16,3296,3348,Bharathi Nagar,12.98165,80.233502,Tharamani Pillaiyar Koil/Periyar Nagar,12.981348,80.238572,3296_3348
1343,M7A-Towards-THIRUVANMIYUR,17,3348,3240,Tharamani Pillaiyar Koil/Periyar Nagar,12.981348,80.238572,Tharamani,12.981417,80.242552,3348_3240
1343,M7A-Towards-THIRUVANMIYUR,18,3240,3241,Tharamani,12.981417,80.242552,SRP Tools,12.980148,80.252121,3240_3241
1343,M7A-Towards-THIRUVANMIYUR,19,3241,3647,SRP Tools,12.980148,80.252121,Tidel Park,12.988023,80.25187,3241_3647
1343,M7A-Towards-THIRUVANMIYUR,20,3647,3295,Tidel Park,12.988023,80.25187,Thiruvanmiyur Terminus,12.987261,80.259121,3647_3295
1345,M7-Towards-THIRUVANMIYUR,1,3292,3293,T. Nagar Bus Terminus,13.03376,80.230514,C.I.T Nagar,13.030023,80.230828,3292_3293
1345,M7-Towards-THIRUVANMIYUR,2,3293,3688,C.I.T Nagar,13.030023,80.230828,Saidapet,13.023344,80.227667,3293_3688
1345,M7-Towards-THIRUVANMIYUR,3,3688,3522,Saidapet,13.023344,80.227667,Little Mount/Saidapet Court/Chinnamalai,13.013898,80.22657,3688_3522
1345,M7-Towards-THIRUVANMIYUR,4,3522,3580,Little Mount/Saidapet Court/Chinnamalai,13.013898,80.22657,Guindy Race Course/Guindy Railway Station Bus Stop,13.008179,80.213317,3522_3580
1345,M7-Towards-THIRUVANMIYUR,5,3580,3346,Guindy Race Course/Guindy Railway Station Bus Stop,13.008179,80.213317,Maduvinkarai,13.00419,80.21224,3580_3346
1345,M7-Towards-THIRUVANMIYUR,6,3346,3663,Maduvinkarai,13.00419,80.21224,Check Post,12.997686,80.215998,3346_3663
1345,M7-Towards-THIRUVANMIYUR,7,3663,3443,Check Post,12.997686,80.215998,Gurunanak College,12.990388,80.220503,3663_3443
1345,M7-Towards-THIRUVANMIYUR,8,3443,3524,Gurunanak College,12.990388,80.220503,Gandhi Road,12.98772,80.22311,3443_3524
1345,M7-Towards-THIRUVANMIYUR,9,3524,3352,Gandhi Road,12.98772,80.22311,Dhandeeswaram,12.983326,80.22224,3524_3352
1345,M7-Towards-THIRUVANMIYUR,10,3352,3216,Dhandeeswaram,12.983326,80.22224,Velachery Terminus,12.976218,80.221504,3352_3216
1345,M7-Towards-THIRUVANMIYUR,11,3216,3297,Velachery Terminus,12.976218,80.221504,Tansi Nagar,12.978672,80.225207,3216_3297
1345,M7-Towards-THIRUVANMIYUR,12,3297,3382,Tansi Nagar,12.978672,80.225207,Baby Nagar/Balaji Nagar,12.981672,80.230423,3297_3382
1345,M7-Towards-THIRUVANMIYUR,13,3382,3296,Baby Nagar/Balaji Nagar,12.981672,80.230423,Bharathi Nagar,12.98165,80.233502,3382_3296
1345,M7-Towards-THIRUVANMIYUR,14,3296,3348,Bharathi Nagar,12.98165,80.233502,Tharamani Pillaiyar Koil/Periyar Nagar,12.981348,80.238572,3296_3348
1345,M7-Towards-THIRUVANMIYUR,15,3348,3240,Tharamani Pillaiyar Koil/Periyar Nagar,12.981348,80.238572,Tharamani,12.981417,80.242552,3348_3240
1345,M7-Towards-THIRUVANMIYUR,16,3240,3241,Tharamani,12.981417,80.242552,SRP Tools,12.980148,80.252121,3240_3241
1345,M7-Towards-THIRUVANMIYUR,17,3241,3647,SRP Tools,12.980148,80.252121,Tidel Park,12.988023,80.25187,3241_3647
1345,M7-Towards-THIRUVANMIYUR,18,3647,3383,Tidel Park,12.988023,80.25187,Jayanthi Theatre Signal,12.987713,80.256035,3647_3383
1345,M7-Towards-THIRUVANMIYUR,19,3383,3295,Jayanthi Theatre Signal,12.987713,80.256035,Thiruvanmiyur Terminus,12.987261,80.259121,3383_3295
1346,M7-Towards-T.NAGAR,1,3295,3252,Thiruvanmiyur Terminus,12.987261,80.259121,Jayanthi Theatre Signal,12.987716,80.254829,3295_3252
1346,M7-Towards-T.NAGAR,2,3252,3253,Jayanthi Theatre Signal,12.987716,80.254829,Tidel Park Railway Station,12.987821,80.251712,3252_3253
1346,M7-Towards-T.NAGAR,3,3253,3243,Tidel Park Railway Station,12.987821,80.251712,SRP Tools,12.980199,80.251244,3253_3243
1346,M7-Towards-T.NAGAR,4,3243,3306,SRP Tools,12.980199,80.251244,Tharamani,12.981226,80.242535,3243_3306
1346,M7-Towards-T.NAGAR,5,3306,3244,Tharamani,12.981226,80.242535,Tharamani Pillaiyar Koil/Periyar Nagar,12.981187,80.238875,3306_3244
1346,M7-Towards-T.NAGAR,6,3244,3641,Tharamani Pillaiyar Koil/Periyar Nagar,12.981187,80.238875,Bharathi Nagar,12.981122,80.234463,3244_3641
1346,M7-Towards-T.NAGAR,7,3641,3642,Bharathi Nagar,12.981122,80.234463,Baby Nagar,12.980611,80.229319,3641_3642
1346,M7-Towards-T.NAGAR,8,3642,3305,Baby Nagar,12.980611,80.229319,Tansi Nagar,12.978,80.224667,3642_3305
1346,M7-Towards-T.NAGAR,9,3305,3664,Tansi Nagar,12.978,80.224667,Vijay Nagar,12.977206,80.222642,3305_3664
1346,M7-Towards-T.NAGAR,10,3664,3653,Vijay Nagar,12.977206,80.222642,Dhandeeswaram,12.983035,80.221958,3664_3653
1346,M7-Towards-T.NAGAR,11,3653,3356,Dhandeeswaram,12.983035,80.221958,Gandhi Road,12.98655,80.22292,3653_3356
1346,M7-Towards-T.NAGAR,12,3356,3479,Gandhi Road,12.98655,80.22292,Guru Nanak College,12.99062,80.220199,3356_3479
1346,M7-Towards-T.NAGAR,13,3479,3610,Guru Nanak College,12.99062,80.220199,Check Post,12.997392,80.216188,3479_3610
1346,M7-Towards-T.NAGAR,14,3610,3611,Check Post,12.997392,80.216188,Maduvinkarai,13.003662,80.211937,3610_3611
1346,M7-Towards-T.NAGAR,15,3611,3308,Maduvinkarai,13.003662,80.211937,Guindy Race Course/Railway Station Bus Stop,13.007883,80.213017,3611_3308
1346,M7-Towards-T.NAGAR,16,3308,3392,Guindy Race Course/Railway Station Bus Stop,13.007883,80.213017,Chellammal College/SPIC,13.012212,80.220434,3308_3392
1346,M7-Towards-T.NAGAR,17,3392,3393,Chellammal College/SPIC,13.012212,80.220434,Little Mount/Saidapet Court/Chinnamalai,13.015294,80.224711,3392_3393
1346,M7-Towards-T.NAGAR,18,3393,3265,Little Mount/Saidapet Court/Chinnamalai,13.015294,80.224711,Saidapet,13.021907,80.226027,3393_3265
1346,M7-Towards-T.NAGAR,19,3265,3394,Saidapet,13.021907,80.226027,C.I.T Nagar,13.02841,80.230854,3265_3394
1346,M7-Towards-T.NAGAR,20,3394,3395,C.I.T Nagar,13.02841,80.230854,T. Nagar Bus Terminus,13.033959,80.230406,3394_3395
1347,T21-Towards-BROADWAY,1,3316,3715,Kannagi Nagar Depot,12.925525,80.238184,Kannagi Nagar Market,12.928486,80.238771,3316_3715
1347,T21-Towards-BROADWAY,2,3715,3716,Kannagi Nagar Market,12.928486,80.238771,Kannagi Nagar,12.931302,80.238473,3715_3716
1347,T21-Towards-BROADWAY,3,3716,3696,Kannagi Nagar,12.931302,80.238473,Sivan Koil,12.932959,80.236227,3716_3696
1347,T21-Towards-BROADWAY,4,3696,3717,Sivan Koil,12.932959,80.236227,PTC Quarters,12.935678,80.233967,3696_3717
1347,T21-Towards-BROADWAY,5,3717,3286,PTC Quarters,12.935678,80.233967,Mettukuppam,12.939086,80.235267,3717_3286
1347,T21-Towards-BROADWAY,6,3286,3287,Mettukuppam,12.939086,80.235267,Jain College,12.946467,80.239581,3286_3287
1347,T21-Towards-BROADWAY,7,3287,3317,Jain College,12.946467,80.239581,Thuraipakkam Tea Stall/Shivaram,12.951034,80.241265,3287_3317
1347,T21-Towards-BROADWAY,8,3317,3288,Thuraipakkam Tea Stall/Shivaram,12.951034,80.241265,Perungudi,12.958922,80.2444,3317_3288
1347,T21-Towards-BROADWAY,9,3288,3718,Perungudi,12.958922,80.2444,Kandanchavadi,12.96617,80.247577,3288_3718
1347,T21-Towards-BROADWAY,10,3718,3357,Kandanchavadi,12.96617,80.247577,SRP Tools,12.978538,80.252309,3718_3357
1347,T21-Towards-BROADWAY,11,3357,3224,SRP Tools,12.978538,80.252309,Jayanthi Theatre,12.988712,80.255806,3357_3224
1347,T21-Towards-BROADWAY,12,3224,3291,Jayanthi Theatre,12.988712,80.255806,Adyar Bus Depot,12.998986,80.255972,3224_3291
1347,T21-Towards-BROADWAY,13,3291,3618,Adyar Bus Depot,12.998986,80.255972,Adyar Signal/Adyar Aavin/Malar Hospital,13.007483,80.258342,3291_3618
1347,T21-Towards-BROADWAY,14,3618,3223,Adyar Signal/Adyar Aavin/Malar Hospital,13.007483,80.258342,AMS Hospital/Satya Studio/Janaki College,13.016284,80.259574,3618_3223
1347,T21-Towards-BROADWAY,15,3223,3549,AMS Hospital/Satya Studio/Janaki College,13.016284,80.259574,Music_College,13.01915,80.26404,3223_3549
1347,T21-Towards-BROADWAY,16,3549,3207,Music_College,13.01915,80.26404,MRC_Nagar,13.021257,80.270174,3549_3207
1347,T21-Towards-BROADWAY,17,3207,3137,MRC_Nagar,13.021257,80.270174,Pattinambakkam_Arch,13.02531,80.274815,3207_3137
1347,T21-Towards-BROADWAY,18,3137,3550,Pattinambakkam_Arch,13.02531,80.274815,Santhome_High_road/ Santhome_Employement_Office,13.02996,80.276748,3137_3550
1347,T21-Towards-BROADWAY,19,3550,3463,Santhome_High_road/ Santhome_Employement_Office,13.02996,80.276748,All India Radio Bus Stop/Light House,13.039021,80.278671,3550_3463
1347,T21-Towards-BROADWAY,20,3463,3668,All India Radio Bus Stop/Light House,13.039021,80.278671,Queen_Marys_College,13.045717,80.280036,3463_3668
1347,T21-Towards-BROADWAY,21,3668,3208,Queen_Marys_College,13.045717,80.280036,Kannagi_Statue,13.056277,80.281705,3668_3208
1347,T21-Towards-BROADWAY,22,3208,3466,Kannagi_Statue,13.056277,80.281705,Chepauk/Ezhilagam,13.063152,80.283166,3208_3466
1347,T21-Towards-BROADWAY,23,3466,3209,Chepauk/Ezhilagam,13.063152,80.283166,Secretariat,13.080693,80.288209,3466_3209
1347,T21-Towards-BROADWAY,24,3209,3134,Secretariat,13.080693,80.288209,Parrys_Corner,13.088863,80.289717,3209_3134
1347,T21-Towards-BROADWAY,25,3134,3702,Parrys_Corner,13.088863,80.289717,Broadway Terminus,13.086674,80.283597,3134_3702
1348,T21-Towards-KANNAGI NAGAR S,1,3702,3134,Broadway Terminus,13.086674,80.283597,Parrys_Corner,13.088863,80.289717,3702_3134
1348,T21-Towards-KANNAGI NAGAR S,2,3134,3210,Parrys_Corner,13.088863,80.289717,Secretariat,13.080652,80.288443,3134_3210
1348,T21-Towards-KANNAGI NAGAR S,3,3210,3367,Secretariat,13.080652,80.288443,Chepauk/Ezhilagam,13.06264,80.28314,3210_3367
1348,T21-Towards-KANNAGI NAGAR S,4,3367,3211,Chepauk/Ezhilagam,13.06264,80.28314,Kannagi_Statue,13.056789,80.281919,3367_3211
1348,T21-Towards-KANNAGI NAGAR S,5,3211,3212,Kannagi_Statue,13.056789,80.281919,Queen_Marys_College,13.045713,80.280214,3211_3212
1348,T21-Towards-KANNAGI NAGAR S,6,3212,3565,Queen_Marys_College,13.045713,80.280214,All_India_Radio_Bus_Stop,13.0391,80.27894,3212_3565
1348,T21-Towards-KANNAGI NAGAR S,7,3565,3708,All_India_Radio_Bus_Stop,13.0391,80.27894,Santhome High Road,13.030993,80.277428,3565_3708
1348,T21-Towards-KANNAGI NAGAR S,8,3708,3135,Santhome High Road,13.030993,80.277428,Pattinambakkam,13.026128,80.275338,3708_3135
1348,T21-Towards-KANNAGI NAGAR S,9,3135,3213,Pattinambakkam,13.026128,80.275338,MRC_Nagar,13.020857,80.269941,3135_3213
1348,T21-Towards-KANNAGI NAGAR S,10,3213,3465,MRC_Nagar,13.020857,80.269941,Music_College,13.018914,80.263148,3213_3465
1348,T21-Towards-KANNAGI NAGAR S,11,3465,3218,Music_College,13.018914,80.263148,AMS Hospital/Satya Studio/Janaki College,13.016078,80.259762,3465_3218
1348,T21-Towards-KANNAGI NAGAR S,12,3218,3437,AMS Hospital/Satya Studio/Janaki College,13.016078,80.259762,Adyar Signal/Malar Hospital,13.007145,80.258841,3218_3437
1348,T21-Towards-KANNAGI NAGAR S,13,3437,3203,Adyar Signal/Malar Hospital,13.007145,80.258841,Adayar Bus Depot,12.998459,80.256085,3437_3203
1348,T21-Towards-KANNAGI NAGAR S,14,3203,3226,Adayar Bus Depot,12.998459,80.256085,Jayanthi Theatre,12.988511,80.256028,3203_3226
1348,T21-Towards-KANNAGI NAGAR S,15,3226,3645,Jayanthi Theatre,12.988511,80.256028,SRP Tools,12.97873,80.252629,3226_3645
1348,T21-Towards-KANNAGI NAGAR S,16,3645,3646,SRP Tools,12.97873,80.252629,Kandanchavadi,12.965151,80.24738,3645_3646
1348,T21-Towards-KANNAGI NAGAR S,17,3646,3313,Kandanchavadi,12.965151,80.24738,Perungudi,12.959618,80.244968,3646_3313
1348,T21-Towards-KANNAGI NAGAR S,18,3313,3503,Perungudi,12.959618,80.244968,Thuraipakkam Tea Stall/Shivaram,12.951766,80.241718,3313_3503
1348,T21-Towards-KANNAGI NAGAR S,19,3503,3504,Thuraipakkam Tea Stall/Shivaram,12.951766,80.241718,Jain College,12.946613,80.239839,3503_3504
1348,T21-Towards-KANNAGI NAGAR S,20,3504,3314,Jain College,12.946613,80.239839,Mettukuppam,12.939264,80.235579,3504_3314
1348,T21-Towards-KANNAGI NAGAR S,21,3314,3693,Mettukuppam,12.939264,80.235579,PTC Quarters,12.935665,80.234156,3314_3693
1348,T21-Towards-KANNAGI NAGAR S,22,3693,3694,PTC Quarters,12.935665,80.234156,Sivan Koil,12.933014,80.236143,3693_3694
1348,T21-Towards-KANNAGI NAGAR S,23,3694,3315,Sivan Koil,12.933014,80.236143,Kannagi Nagar,12.93129,80.2386,3694_3315
1348,T21-Towards-KANNAGI NAGAR S,24,3315,3695,Kannagi Nagar,12.93129,80.2386,Kannagi Nagar Market,12.928464,80.238895,3315_3695
1348,T21-Towards-KANNAGI NAGAR S,25,3695,3316,Kannagi Nagar Market,12.928464,80.238895,Kannagi Nagar Depot,12.925525,80.238184,3695_3316
1349,21H-Towards-BROADWAY,1,3363,3163,Kelambakkam,12.786416,80.220347,Chettinad Hospital,12.796304,80.222929,3363_3163
1349,21H-Towards-BROADWAY,2,3163,3362,Chettinad Hospital,12.796304,80.222929,Hindustan College,12.80106,80.22352,3163_3362
1349,21H-Towards-BROADWAY,3,3362,3364,Hindustan College,12.80106,80.22352,Padur,12.805557,80.224095,3362_3364
1349,21H-Towards-BROADWAY,4,3364,3164,Padur,12.805557,80.224095,Kazhipattur,12.819577,80.230362,3364_3164
1349,21H-Towards-BROADWAY,5,3164,3517,Kazhipattur,12.819577,80.230362,SIPCOT,12.830953,80.229335,3164_3517
1349,21H-Towards-BROADWAY,6,3517,3165,SIPCOT,12.830953,80.229335,Navallur,12.844897,80.226492,3517_3165
1349,21H-Towards-BROADWAY,7,3165,3518,Navallur,12.844897,80.226492,AGS ,12.85001,80.226463,3165_3518
1349,21H-Towards-BROADWAY,8,3518,3166,AGS ,12.85001,80.226463,Semmenchery Alamaram,12.860492,80.226449,3518_3166
1349,21H-Towards-BROADWAY,9,3166,3535,Semmenchery Alamaram,12.860492,80.226449,Sathyabama ,12.87281,80.22654,3166_3535
1349,21H-Towards-BROADWAY,10,3535,3283,Sathyabama ,12.87281,80.22654,Kumaran Nagar,12.877097,80.226788,3535_3283
